Ti,B,power,speed,strength,plasticity
2.208,0.94,272,1228,445.8,4.54
2.132,1.179,275,1212,447.18,4.87
3.825,1.053,280,1214,444.93,5.88
4.25,1.342,277,1240,437.32,6.25
3.079,1.87,284,1243,439.8,8.08
3.986,0.94,268,1226,443.97,4.55
3.445,1.65,277,1249,436.94,7.29
2.596,0.94,273,1214,444.89,5.63
3.445,1.059,284,1238,440.97,5.86
4.25,1.855,268,1221,440.42,6.87
3.11,1.333,268,1229,444.88,4.37
4.25,0.94,269,1240,443.79,6.46
2.06,0.94,261,1226,440.48,6.16
3.833,1.647,270,1233,446.72,6.61
3.213,0.94,268,1255,437.52,6.33
2.888,1.41,273,1231,444.49,9.33
3.217,1.323,274,1252,444.4,5.05
2.06,0.968,282,1222,440.69,5.19
2.955,1.87,277,1247,443.3,5.07
3.441,1.623,269,1261,436.82,5.16
4.25,0.94,268,1202,445.76,5.05
2.703,1.395,275,1227,441.2,7.58
2.459,0.963,265,1248,439.81,7.9
2.717,1.735,282,1236,446.27,5.14
3.911,0.94,278,1245,439.07,4.78
3.417,1.241,270,1230,436.17,6.58
2.694,1.557,263,1241,435.56,5.16
3.572,1.741,279,1237,444.45,6.81
3.222,0.94,272,1257,436.7,6.21
3.956,1.129,279,1243,449.17,3.83
2.548,1.058,264,1245,433.41,8.07
2.864,0.967,269,1233,448.93,8.42
2.81,1.87,272,1232,442.83,5.08
2.06,1.507,273,1233,441.56,5.39
3.39,0.94,270,1245,439.72,6.33
3.36,1.768,276,1233,443.6,6.39
3.144,1.87,267,1244,441.81,6.84
2.942,1.826,272,1271,446.49,8.72
2.06,0.94,273,1253,442.43,5.68
2.786,1.053,275,1234,442.58,4.82
2.851,1.87,276,1258,440.47,4.02
2.464,0.94,266,1233,441.73,4.92
3.004,1.526,264,1208,443.22,5.88
3.48,1.695,279,1224,434.93,8.42
4.25,0.94,274,1211,436.42,5.21
3.287,1.27,268,1234,445.01,6.24
3.357,0.94,280,1240,442.66,5.91
3.077,0.94,273,1265,441.2,7.58
2.06,1.171,278,1244,442.04,9.43
3.118,0.94,273,1236,443.39,5.19
3.191,1.87,283,1252,439.74,5.25
4.25,0.94,281,1206,438.76,7.38
2.978,1.076,271,1243,442.76,6.87
3.394,1.367,277,1251,437.94,8.49
3.111,1.87,276,1217,443.64,6.74
2.155,0.94,279,1257,434.96,5.43
4.103,1.87,267,1245,446.19,6.75
3.774,1.305,276,1233,443.9,7.47
3.807,0.94,278,1249,443.01,7.07
2.374,1.536,263,1274,446.0,6.63
4.25,1.402,266,1242,448.8,7.41
2.06,0.994,262,1243,446.13,7.55
3.634,1.336,271,1232,434.4,7.85
4.25,1.104,276,1226,436.7,6.83
2.305,1.358,280,1252,439.39,5.7
2.663,1.638,273,1226,442.07,6.13
3.224,1.87,281,1240,444.09,7.6
2.716,0.94,265,1232,438.98,4.8
2.06,1.87,263,1247,442.73,6.44
3.198,0.94,272,1244,438.86,5.38
2.245,1.223,274,1255,439.45,5.97
3.539,1.6,272,1232,436.18,7.7
2.365,1.443,261,1235,438.17,6.19
4.25,0.982,272,1224,436.41,5.99
2.48,1.194,265,1233,437.95,4.05
2.869,1.049,276,1245,446.29,6.96
3.825,0.999,274,1251,438.06,6.82
2.103,1.733,267,1225,452.78,8.93
3.332,1.482,270,1253,443.99,5.5
4.241,0.947,267,1260,442.72,6.23
2.06,1.759,272,1246,438.43,6.28
3.296,1.457,277,1268,444.84,8.12
3.359,1.714,267,1228,439.59,5.8
3.799,1.621,275,1220,442.46,6.32
2.098,0.94,269,1212,452.48,6.77
2.06,1.014,268,1262,441.57,6.19
3.58,1.681,272,1249,446.68,5.31
3.39,1.611,267,1239,439.07,6.2
3.351,1.289,269,1244,441.82,7.42
3.432,1.36,266,1222,449.24,4.51
2.567,1.87,283,1277,439.38,6.11
3.336,0.998,272,1241,449.41,4.96
